sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
330,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41672\IISc_RESPIN_hi_D1_41672_249145_F_AGRI_403745_40964035.wav,जुगाली करने वाले जानवर के आमाशय के कितने भाग होते हैं ?,ज ग ल करन व ल ज नवर क आम शय क क तन भ ग ह त ह,जुगाली करने वाले जानवर के अमासय के कितने भाग होते हैं,ज ग ल करन व ल ज नवर क अम सय क क तन भ ग ह त ह,16.666666666666664,7.272727272727272,10.526315789473683,4.545454545454546,0.1181113719940185,B_improved
355,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\42028\IISc_RESPIN_hi_D1_42028_251001_M_AGRI_403745_40938449.wav,जुगाली करने वाले जानवर के आमाशय के कितने भाग होते हैं ?,ज ग ल करन व ल ज नवर क आम शय क क तन भ ग ह त ह,जुगाली करने वाले जानवर के आमाशाई के कितने भाग होते हैं,ज ग ल करन व ल ज नवर क आम श ई क क तन भ ग ह त ह,16.666666666666664,7.272727272727272,10.526315789473683,4.545454545454546,0.1481063365936279,B_improved
1883,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40277\IISc_RESPIN_hi_D5_40277_249145_F_BANK_419201_40018227.wav,निधि कंपनी में एफ.डी.आई बैन है,न ध क पन म एफ ड आई ब न ह,निदी कंपनी में एफडीआई बैन है,न द क पन म एफड आई ब न ह,33.33333333333333,13.333333333333334,27.27272727272727,8.333333333333332,0.1058435440063476,B_improved
1833,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42598\IISc_RESPIN_hi_D4_42598_342308_F_BANK_416530_41226039.wav,पट्टा संविदात्मक व्यवस्था है जो उपयोगकर्ता को संपत्ति के उपयोग के लिए मालिक से भुगतान करवाता है,पट ट स व द त मक व यवस थ ह ज उपय गकर त क स पत त क उपय ग क ल ए म ल क स भ गत न करव त ह,भट्टा संविदात्मक व्यवस्था है जो उपयोगकर्ता को संपत्ति के उपयो के लिए मालिक से भुगतान करवाता है,भट ट स व द त मक व यवस थ ह ज उपय गकर त क स पत त क उपय क ल ए म ल क स भ गत न करव त ह,11.76470588235294,2.1052631578947367,5.714285714285714,3.614457831325301,0.2386419773101806,B_improved
1566,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41398\IISc_RESPIN_hi_D4_41398_303106_F_BANK_414475_40599312.wav,मुझे सम्बद्ध ऋण लेने की आवश्यकता है,म झ सम बद ध ऋण ल न क आवश यकत ह,मुझे संबद्ध ऋण लेने की आवश्यकता है,म झ स बद ध ऋण ल न क आवश यकत ह,14.285714285714285,5.714285714285714,8.333333333333332,3.333333333333333,0.1020352840423584,B_improved
1246,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41739\IISc_RESPIN_hi_D3_41739_210430_F_BANK_409936_40874552.wav,मोहित ने पूछा कि नारीवादी उद्यमिता के बारे में आप क्या जानते हैं ?,म ह त न प छ क न र व द उद यम त क ब र म आप क य ज नत ह,मोहित ने पूछा कि नारीवादी उत्मिता के बारे में आप क्या जानते हैं,म ह त न प छ क न र व द उत म त क ब र म आप क य ज नत ह,14.285714285714285,6.0606060606060606,8.333333333333332,3.92156862745098,0.1557848453521728,B_improved
416,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40357\IISc_RESPIN_hi_D2_40357_207241_F_BANK_406677_40104886.wav,समता अंश धारियों को कंपनी के बंद होने पर आखिर में हिस्सा मिलता है,समत अ श ध र य क क पन क ब द ह न पर आख र म ह स स म लत ह,समता अंसधारियों को कंपनी के बंद होने पर आखिर में हिस्सा मिलता है,समत अ सध र य क क पन क ब द ह न पर आख र म ह स स म लत ह,14.285714285714285,3.076923076923077,8.333333333333332,3.7735849056603774,0.1802301406860351,B_improved
1801,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42566\IISc_RESPIN_hi_D4_42566_342308_M_BANK_416569_41198847.wav,यह निश्चित पूंजी की वास्तविक मूल्यह्रास दर से दृढ़ता से संबंधित है,यह न श च त प ज क व स तव क म ल यह र स दर स द ढ त स स ब ध त ह,यह निश्चित पूंजी की वास्तविक मूल्यराश दर से दृढ़ता से संबंधित है,यह न श च त प ज क व स तव क म ल यर श दर स द ढ त स स ब ध त ह,16.666666666666664,7.6923076923076925,10.714285714285714,5.084745762711865,0.2384030818939209,B_improved
617,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40804\IISc_RESPIN_hi_D2_40804_207001_F_BANK_406562_40329559.wav,फ्यूचर एक्सचेंज एक गैर लाभ वाले मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,फ य चर एक सच ज एक ग र ल भ व ल म बरश प आध र त ऑर ग न इज शन क त र पर भ क म कर सकत ह,फ्यूचर एक्सचेंज एक गैरलाभ वाले नेवरसिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,फ य चर एक सच ज एक ग रल भ व ल न वरस प आध र त ऑर ग न इज शन क त र पर भ क म कर सकत ह,17.647058823529413,5.681818181818182,11.76470588235294,4.938271604938271,0.1644442081451416,B_improved
659,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40818\IISc_RESPIN_hi_D2_40818_207001_F_AGRI_407703_40262474.wav,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं ?,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,5.88235294117647,2.1505376344086025,0.0,0.0,0.2174196243286132,B_improved
842,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41686\IISc_RESPIN_hi_D2_41686_207241_F_AGRI_407703_40901068.wav,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं ?,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,5.88235294117647,2.1505376344086025,0.0,0.0,0.2310569286346435,B_improved
1906,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40308\IISc_RESPIN_hi_D5_40308_249145_F_AGRI_418891_40019470.wav,राष्ट्रीय खाद्य सुरक्षा मिशन में लाभुक किसान इसके लिए बैंक से ऋण भी प्राप्त कर सकते हैं,र ष ट र य ख द य स रक ष म शन म ल भ क क स न इसक ल ए ब क स ऋण भ प र प त कर सकत ह,राष्ट्रीय खाद्य सुरक्षा मिशन में लाभूक किसान इसके लिए बैंक से ऋण भी प्राप्त कर सकते हैं,र ष ट र य ख द य स रक ष म शन म ल भ क क स न इसक ल ए ब क स ऋण भ प र प त कर सकत ह,5.88235294117647,1.1494252873563218,0.0,0.0,0.2344660758972168,B_improved
2097,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41440\IISc_RESPIN_hi_D5_41440_249175_M_AGRI_420710_40612461.wav,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रहे फसलों का सर्वेक्षण कर उनका हिसाब रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक ह स ब रख ज त ह,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रही फसलों का सर्वेक्षण कर उनका हिसाब रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक ह स ब रख ज त ह,5.88235294117647,1.0869565217391304,0.0,0.0,0.2307186126708984,B_improved
2169,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41551\IISc_RESPIN_hi_D5_41551_NA_F_AGRI_420710_40756350.wav,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रहे फसलों का सर्वेक्षण कर उनका हिसाब रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक ह स ब रख ज त ह,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रहे फसलों को सर्वेक्षण कर उनका हिसाब रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक ह स ब रख ज त ह,5.88235294117647,1.0869565217391304,0.0,0.0,0.2331330776214599,B_improved
1725,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42313\IISc_RESPIN_hi_D4_42313_783372_F_BANK_414416_41124784.wav,सामाजिक सुरक्षा की ज्यादातर योजनाएं इस सोच पर आधारित होती हैं कि कामगार पूर्णकालिक नौकरी में है,स म ज क स रक ष क ज य द तर य जन ए इस स च पर आध र त ह त ह क क मग र प र णक ल क न कर म ह,सामाजिक सुरक्षा की ज्यादातर योजनाएं इस सोच पर आधारित होती हैं कि कामगार पूर्णकालिक नौकरी में हैं,स म ज क स रक ष क ज य द तर य जन ए इस स च पर आध र त ह त ह क क मग र प र णक ल क न कर म ह,5.88235294117647,1.0526315789473684,0.0,0.0,0.3259103298187256,B_improved
699,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40834\IISc_RESPIN_hi_D2_40834_207001_M_BANK_406562_40281432.wav,फ्यूचर एक्सचेंज एक गैर लाभ वाले मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,फ य चर एक सच ज एक ग र ल भ व ल म बरश प आध र त ऑर ग न इज शन क त र पर भ क म कर सकत ह,फ्यूचर एक्सचेंज एक गैरलाभ वाले मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,फ य चर एक सच ज एक ग रल भ व ल म बरश प आध र त ऑर ग न इज शन क त र पर भ क म कर सकत ह,11.76470588235294,1.1363636363636365,5.88235294117647,1.2345679012345678,0.2749159336090088,B_improved
324,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41672\IISc_RESPIN_hi_D1_41672_249145_F_AGRI_400334_40951206.wav,कॉफी बीन्स को उनके प्रसंस्करण के दौरान बड़ी मात्रा में पानी के साथ किण्वित किया जाता है,क फ ब न स क उनक प रस स करण क द र न बड म त र म प न क स थ क ण व त क य ज त ह,कॉफी बींस को उनके प्रशंसकरण के दौरान बड़ी मात्रा में पानी के साथ किणवित किया जाता है,क फ ब स क उनक प रश सकरण क द र न बड म त र म प न क स थ क णव त क य ज त ह,23.52941176470588,8.13953488372093,17.647058823529413,6.849315068493151,0.1545610427856445,B_improved
1414,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41018\IISc_RESPIN_hi_D4_41018_345022_M_AGRI_413021_40569848.wav,क्या पालक रबी के मौसम में सबसे अधिक उगता है ?,क य प लक रब क म सम म सबस अध क उगत ह,क्या पालक रवि के मौसम में सबसे अधिक होता है,क य प लक रव क म सम म सबस अध क ह त ह,27.27272727272727,13.333333333333334,21.428571428571427,8.571428571428571,0.1500604152679443,B_improved
1724,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42313\IISc_RESPIN_hi_D4_42313_783372_F_BANK_414264_41124777.wav,दुर्घटना बीमा कवरेज न केवल बीमित व्यक्ति के लिए बल्कि उनके आश्रितों के लिए भी है,द र घटन ब म कवर ज न क वल ब म त व यक त क ल ए बल क उनक आश र त क ल ए भ ह,दुर्घटना बीमा कबरेज न केवल बीमित व्यक्ति के लि बल्कि उनके आश्रितों के लिए भी है,द र घटन ब म कबर ज न क वल ब म त व यक त क ल बल क उनक आश र त क ल ए भ ह,12.5,2.5,6.666666666666667,4.3478260869565215,0.2431592941284179,B_improved
1160,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41331\IISc_RESPIN_hi_D3_41331_210430_M_AGRI_412696_40614675.wav,मुझे चकोतरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक तर क स व द ज य द पस द नह आय,मुझे चकुत्तरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक त तर क स व द ज य द पस द नह आय,12.5,7.317073170731707,6.666666666666667,5.88235294117647,0.0942065715789794,B_improved
263,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41638\IISc_RESPIN_hi_D1_41638_249001_M_AGRI_400788_40927234.wav,मेरे दोस्त के पिता टेरेस खेती करते हैं,म र द स त क प त ट र स ख त करत ह,मेरे दोस्त के पिता तेरेस खेती करते हैं,म र द स त क प त त र स ख त करत ह,12.5,2.631578947368421,6.666666666666667,3.225806451612903,0.1149489879608154,B_improved
1999,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41128\IISc_RESPIN_hi_D5_41128_NA_M_AGRI_420990_40287853.wav,मेरे राहुल भैया ने उत्पाद का प्रसंस्करण नया बिज़नेस शुरू किया है,म र र ह ल भ य न उत प द क प रस स करण नय ब ज न स श र क य ह,मेरे राउलभैया ने उत्पाद का प्रसंस्करण नया बिजनेस शुरू किया है,म र र उलभ य न उत प द क प रस स करण नय ब जन स श र क य ह,25.0,6.349206349206349,19.230769230769237,7.142857142857142,0.1649143695831298,B_improved
1490,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41056\IISc_RESPIN_hi_D4_41056_NA_F_BANK_416066_40498912.wav,कुछ कंपनियों में मैंने क्षैतिज एफ.डी.आई उत्पन्न होते हुए भी देखी है,क छ क पन य म म न क ष त ज एफ ड आई उत पन न ह त ह ए भ द ख ह,कुछ कंपनियों में मैंने छैतिज एफबीआई उत्पन्न होते हुए भी देखती है,क छ क पन य म म न छ त ज एफब आई उत पन न ह त ह ए भ द खत ह,25.0,10.44776119402985,19.230769230769237,10.714285714285714,0.1460440158843994,B_improved
984,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40213\IISc_RESPIN_hi_D3_40213_210430_M_BANK_409585_40110617.wav,मुझे खेती के लिए ऋण कैसे मिल सकता है ?,म झ ख त क ल ए ऋण क स म ल सकत ह,मुझे खेती के लिए रुर कैसे मिल सकता है,म झ ख त क ल ए र र क स म ल सकत ह,20.0,13.157894736842104,14.285714285714285,10.0,0.0962409973144531,B_improved
1946,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40326\IISc_RESPIN_hi_D5_40326_249145_F_AGRI_420710_40119855.wav,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रहे फसलों का सर्वेक्षण कर उनका हिसाब रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक ह स ब रख ज त ह,भारत में सरकार द्वारा प्रतिवर्ष उत्पादित हो रही फसलों का सर्वेक्षण कर उनका िसाव रखा जाता है,भ रत म सरक र द व र प रत वर ष उत प द त ह रह फसल क सर व क षण कर उनक स व रख ज त ह,11.76470588235294,3.260869565217391,6.0606060606060606,3.75,0.2792592048645019,B_improved
2250,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41845\IISc_RESPIN_hi_D5_41845_249001_F_BANK_420842_40834338.wav,आप अपने ख़रीदे हुए स्टॉक को लम्बे समय तक होल्ड करके रखना चाहिए,आप अपन ख र द ह ए स ट क क लम ब समय तक ह ल ड करक रखन च ह ए,आप अपने खरीदे हुए स्टॉक को लंबे समय तक होल् करके रखना चाहिए,आप अपन खर द ह ए स ट क क ल ब समय तक ह ल करक रखन च ह ए,23.07692307692308,6.557377049180328,17.391304347826086,7.142857142857142,0.1732239723205566,B_improved
884,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404455_40953413.wav,रोहण ने बताया कि वह प्रकृति में जल वितरण के बारे में एक आलेख लिख रहा है,र हण न बत य क वह प रक त म जल व तरण क ब र म एक आल ख ल ख रह ह,रोहन ने बताया कि वह प्रकृति में जलवितरण के बारे में एक आलेख लिख रहा है,र हन न बत य क वह प रक त म जलव तरण क ब र म एक आल ख ल ख रह ह,17.647058823529413,2.8169014084507045,12.0,3.389830508474576,0.1681344509124755,B_improved
924,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40175\IISc_RESPIN_hi_D3_40175_210430_F_BANK_409531_40093671.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1569967269897461,B_improved
980,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40213\IISc_RESPIN_hi_D3_40213_210430_M_BANK_409531_40110083.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1193945407867431,B_improved
1127,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41279\IISc_RESPIN_hi_D3_41279_210430_F_BANK_409531_40671937.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1521604061126709,B_improved
1166,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41331\IISc_RESPIN_hi_D3_41331_210430_M_BANK_409531_40616867.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1020805835723877,B_improved
1179,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41343\IISc_RESPIN_hi_D3_41343_210430_M_BANK_409531_40676678.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1153342723846435,B_improved
1234,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41613\IISc_RESPIN_hi_D3_41613_210430_F_BANK_409531_40741744.wav,क्या हम इंटरनेट बैंकिंग के माध्यम से ए.टी.एम कार्ड को बंद करा सकते हैं ?,क य हम इ टरन ट ब क ग क म ध यम स ए ट एम क र ड क ब द कर सकत ह,क्या हम इंटरनेट बैंकिंग के माध्यम से एटीएम कार्ड को बंद करा सकते हैं,क य हम इ टरन ट ब क ग क म ध यम स एट एम क र ड क ब द कर सकत ह,13.333333333333334,5.555555555555555,7.6923076923076925,1.694915254237288,0.1197748184204101,B_improved
2,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40020\IISc_RESPIN_hi_D1_40020_251001_F_BANK_400096_40199259.wav,पिग्गी बैंक को पेन्नी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,प ग ग ब क क प न न ब क य मन ब क स क न म स भ ज न ज त ह,पिगी बैंक को पैनी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,प ग ब क क प न ब क य मन ब क स क न म स भ ज न ज त ह,13.333333333333334,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.1496198177337646,B_improved
955,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40185\IISc_RESPIN_hi_D3_40185_210430_M_BANK_412387_40039411.wav,"एन.जी.ओ बहुत अच्छा काम करते हैं , हम सभी को उन्हें सपोर्ट करना चाहिए",एन ज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,एनजीओ बहुत अच्छा काम करते हैं हम सभी को उन्हें सपोर्ट करना चाहिए,एनज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,14.285714285714285,5.88235294117647,8.695652173913043,1.7857142857142856,0.1209993362426757,B_improved
1024,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40956\IISc_RESPIN_hi_D3_40956_210430_M_BANK_412387_40561571.wav,"एन.जी.ओ बहुत अच्छा काम करते हैं , हम सभी को उन्हें सपोर्ट करना चाहिए",एन ज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,एनजीओ बहुत अच्छा काम करते हैं हम सभी को उन्हें सपोर्ट करना चाहिए,एनज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,14.285714285714285,5.88235294117647,8.695652173913043,1.7857142857142856,0.1179797649383544,B_improved
1199,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41349\IISc_RESPIN_hi_D3_41349_210430_M_BANK_412387_40628153.wav,"एन.जी.ओ बहुत अच्छा काम करते हैं , हम सभी को उन्हें सपोर्ट करना चाहिए",एन ज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,एनजीओ बहुत अच्छा काम करते हैं हम सभी को उन्हें सपोर्ट करना चाहिए,एनज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,14.285714285714285,5.88235294117647,8.695652173913043,1.7857142857142856,0.1184346675872802,B_improved
1298,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\42530\IISc_RESPIN_hi_D3_42530_210430_F_BANK_412387_41151874.wav,"एन.जी.ओ बहुत अच्छा काम करते हैं , हम सभी को उन्हें सपोर्ट करना चाहिए",एन ज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,एनजीओ बहुत अच्छा काम करते हैं हम सभी को उन्हें सपोर्ट करना चाहिए,एनज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,14.285714285714285,5.88235294117647,8.695652173913043,1.7857142857142856,0.1959609985351562,B_improved
1301,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\42531\IISc_RESPIN_hi_D3_42531_210430_F_BANK_412387_41163916.wav,"एन.जी.ओ बहुत अच्छा काम करते हैं , हम सभी को उन्हें सपोर्ट करना चाहिए",एन ज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,एनजीओ बहुत अच्छा काम करते हैं हम सभी को उन्हें सपोर्ट करना चाहिए,एनज ओ बह त अच छ क म करत ह हम सभ क उन ह सप र ट करन च ह ए,14.285714285714285,5.88235294117647,8.695652173913043,1.7857142857142856,0.212867259979248,B_improved
1807,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42567\IISc_RESPIN_hi_D4_42567_342308_M_BANK_414061_41199020.wav,भारत में दो तरह के ऋण होते है पहला सुरक्षित ऋण दूसरा असुरक्षित ऋण,भ रत म द तरह क ऋण ह त ह पहल स रक ष त ऋण द सर अस रक ष त ऋण,भारत में दो तरह के ऋण होते हैं पहला सुरक्षित ऋण दूसरा असुरक्षित ऋिण,भ रत म द तरह क ऋण ह त ह पहल स रक ष त ऋण द सर अस रक ष त ऋ ण,14.285714285714285,3.076923076923077,8.695652173913043,1.7543859649122806,0.2244017124176025,B_improved
2221,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41837\IISc_RESPIN_hi_D5_41837_249199_F_AGRI_417595_40889345.wav,मंडुवा की खेती कब से की जाती है ?,म ड व क ख त कब स क ज त ह,मंडवा की खेती कब से की जाती है,म डव क ख त कब स क ज त ह,22.22222222222222,9.090909090909092,16.666666666666664,4.166666666666666,0.1085858345031738,B_improved
1220,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41606\IISc_RESPIN_hi_D3_41606_210430_F_AGRI_408813_40738326.wav,बलुई मिट्टी में हम क्या उगा सकते हैं ?,बल ई म ट ट म हम क य उग सकत ह,बालुई मिट्टी में हम क्या उगा सकते हैं,ब ल ई म ट ट म हम क य उग सकत ह,22.22222222222222,7.894736842105263,16.666666666666664,3.571428571428571,0.1090266704559326,B_improved
533,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_406342_40209620.wav,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीसो उनन्चास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स उनन च स क र प म प र त क य,विनियमन को बैंकिंग कंपनी अधिनियम <unk><unk><unk><unk> के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम क र प म प र त क य,16.666666666666664,28.57142857142857,22.22222222222222,24.59016393442623,0.2181344032287597,B_improved
893,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_BANK_406342_41186100.wav,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीसो उनन्चास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स उनन च स क र प म प र त क य,विनियमन को बैंकिंग कंपनी अधिनियम <unk><unk><unk><unk> के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम क र प म प र त क य,16.666666666666664,28.57142857142857,22.22222222222222,24.59016393442623,0.1313374042510986,B_improved
1122,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41273\IISc_RESPIN_hi_D3_41273_210430_M_BANK_410942_40674164.wav,तुम व्यक्तिगत खाता खुलवाकर उसमें अपने पैसे बचाते रहना,त म व यक त गत ख त ख लव कर उसम अपन प स बच त रहन,तुम व्यक्तिगत खाता खुलबाकर उसमें अपने पैसे बचाते रहना,त म व यक त गत ख त ख लब कर उसम अपन प स बच त रहन,11.11111111111111,1.8867924528301887,5.555555555555555,2.1739130434782608,0.1180815696716308,B_improved
1195,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41349\IISc_RESPIN_hi_D3_41349_210430_M_AGRI_410496_40627785.wav,मृदा कणों का ढीला होकर अलग होने से मृदा अपरदन होता है,म द कण क ढ ल ह कर अलग ह न स म द अपरदन ह त ह,मृदा करों का ढीला होकर अलग होने से मृदा परदन होता है,म द कर क ढ ल ह कर अलग ह न स म द परदन ह त ह,16.666666666666664,3.7735849056603774,11.11111111111111,4.651162790697675,0.111285924911499,B_improved
138,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40689\IISc_RESPIN_hi_D1_40689_251001_M_AGRI_401434_40373246.wav,खरपतवार अक्सर जमीन की जुताई करते समय इधर उधर हो जाते हैं,खरपतव र अक सर जम न क ज त ई करत समय इधर उधर ह ज त ह,खर पतवार अक्सर जमीन की जुताई करते समय इधर उधर हो जाते हैं,खर पतव र अक सर जम न क ज त ई करत समय इधर उधर ह ज त ह,16.666666666666664,1.7857142857142856,11.11111111111111,2.0,0.1480646133422851,B_improved
