sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1579,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41405\IISc_RESPIN_hi_D4_41405_334603_F_BANK_416778_40596309.wav,यह विभाग भारत सरकार को जवाबदेह होता है,यह विभाग भारत सरकार को जवाबदेह होता है,यह विभाग भारत सरकार को जवाब दे होता है,यह विभाग भारत सरकार को जवाब दे होता है,25.0,5.263157895,25.0,5.263157895,0.111880541,D_no_change
1580,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41405\IISc_RESPIN_hi_D4_41405_334603_F_BANK_415006_40597047.wav,मंडी में हाइब्रिड बीज बिकने लगे हैं,मंडी में हाइब्रिड बीज बिकने लगे हैं,मंडी में हाईब्रिड बीज बीगने लगे हैं,मंडी में हाईब्रिड बीज बीगने लगे हैं,28.57142857,8.571428571,28.57142857,8.571428571,0.063988209,D_no_change
1581,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41405\IISc_RESPIN_hi_D4_41405_334603_F_BANK_414061_40597115.wav,भारत में दो तरह के ऋण होते है पहला सुरक्षित ऋण दूसरा असुरक्षित ऋण,भारत में दो तरह के ऋण होते है पहला सुरक्षित ऋण दूसरा असुरक्षित ऋण,भारत में दो तरह के रण होते हैं पहला सुरक्षित रण दूसरा नुसुरक्षित रण,भारत में दो तरह के रण होते हैं पहला सुरक्षित रण दूसरा नुसुरक्षित रण,35.71428571,9.230769231,35.71428571,9.230769231,0.124361038,D_no_change
1582,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41405\IISc_RESPIN_hi_D4_41405_334603_F_BANK_416206_40597150.wav,माइक्रो फाइनेंसर ऋण और संस्थान विशिष्ट पुनर्भुगतान योजनाओं पर ब्याज लेते हैं,माइक्रो फाइनेंसर ऋण और संस्थान विशिष्ट पुनर्भुगतान योजनाओं पर ब्याज लेते हैं,माइक्रोफाइनेंसट करण और संस्थान विशिष्ट पूर्ण भुगतान योजनाओं पर ब्याज देते हैं,माइक्रोफाइनेंसट करण और संस्थान विशिष्ट पूर्ण भुगतान योजनाओं पर ब्याज देते हैं,50.0,11.84210526,50.0,11.84210526,0.129631996,D_no_change
1583,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_413734_40844980.wav,मेरे ऋण भुगतान की कितनी किश्त बनाए गए हैं ?,मेरे ऋण भुगतान की कितनी किश्त बनाए गए हैं ?,मेरे ऋण भुगतान की कितनी किश्त बनाए गए हैं,मेरे ऋण भुगतान की कितनी किश्त बनाए गए हैं,10.0,4.651162791,10.0,4.651162791,0.123895884,D_no_change
1584,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_413677_40845000.wav,एन.ई.एफ.टी के माध्यम से एक बार में अधिकतम कितनी राशि ट्रांसफर की जा सकती है ?,एन.ई.एफ.टी के माध्यम से एक बार में अधिकतम कितनी राशि ट्रांसफर की जा सकती है ?,एनईएफटी के माध्यम से एक बार में अधिकतम कितनी राशि ट्रांसफर की जा सकती है,एनईएफटी के माध्यम से एक बार में अधिकतम कितनी राशि ट्रांसफर की जा सकती है,12.5,6.493506494,12.5,6.493506494,0.207226038,D_no_change
1585,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_AGRI_413025_40846067.wav,मक्का की सबसे अच्छी उपज वाली किस्म कौनसी है ?,मक्का की सबसे अच्छी उपज वाली किस्म कौनसी है ?,मक्का की सबसे अच्छी ऊपज वाली किस्म कौनसी है,मक्का की सबसे अच्छी ऊपज वाली किस्म कौनसी है,20.0,6.666666667,20.0,6.666666667,0.126537085,D_no_change
1586,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_413870_40846088.wav,एन.ई.एफ.टी का उपयोग करके हस्तांतरित की जा सकने वाली न्यूनतम राशि क्या है ?,एन.ई.एफ.टी का उपयोग करके हस्तांतरित की जा सकने वाली न्यूनतम राशि क्या है ?,एनईएफटी का उपयोग करके हस्तांतरित की जा सकने वाली न्यूनतम राशि क्या है,एनईएफटी का उपयोग करके हस्तांतरित की जा सकने वाली न्यूनतम राशि क्या है,14.28571429,6.756756757,14.28571429,6.756756757,0.154367208,D_no_change
1587,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_413735_40850643.wav,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है,6.666666667,3.125,6.666666667,3.125,0.117943287,D_no_change
1588,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_413744_40850656.wav,आधार के.वाई.सी क्या है ?,आधार के.वाई.सी क्या है ?,आधार केव इसी क्या है,आधार केव इसी क्या है,60.0,25.0,60.0,25.0,0.09023428,D_no_change
1589,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_AGRI_413027_40850869.wav,मैं अम्लीय मिट्टी का उपचार कैसे करूँ ?,मैं अम्लीय मिट्टी का उपचार कैसे करूँ ?,मैं अमलिए मिट्टी का उपचार कैसे करूं,मैं अमलिए मिट्टी का उपचार कैसे करूं,37.5,15.78947368,37.5,15.78947368,0.101763725,D_no_change
1590,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_AGRI_413021_40850876.wav,क्या पालक रबी के मौसम में सबसे अधिक उगता है ?,क्या पालक रबी के मौसम में सबसे अधिक उगता है ?,क्या पालक रबि के मौसम में सबसे अधिक हउकता है,क्या पालक रबि के मौसम में सबसे अधिक हउकता है,27.27272727,11.11111111,27.27272727,11.11111111,0.103274822,D_no_change
1592,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_414678_40851359.wav,कर कानून कानूनी नियम है जो देय कर की गणना को देखते हैं,कर कानून कानूनी नियम है जो देय कर की गणना को देखते हैं,कर कानून कानूनी नियम है जो देख कर की गणना को देखते हैं,कर कानून कानूनी नियम है जो देख कर की गणना को देखते हैं,7.692307692,1.851851852,7.692307692,1.851851852,0.120318413,D_no_change
1593,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_AGRI_414765_40851725.wav,अंटार्टिका में जमे हुए पानी की कमी कभी नहीं होती होगी,अंटार्टिका में जमे हुए पानी की कमी कभी नहीं होती होगी,अंट्राटिका में जमे हुए पानी की कमी कभी नहीं होती होएगी,अंट्राटिका में जमे हुए पानी की कमी कभी नहीं होती होएगी,18.18181818,5.660377358,18.18181818,5.660377358,0.111732244,D_no_change
1594,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_AGRI_416779_40851726.wav,भारतीय क्षेत्रों में आईवी गॉर्ड सामान्यतः पाई जाती है,भारतीय क्षेत्रों में आईवी गॉर्ड सामान्यतः पाई जाती है,भारतीय क्षेत्रों में आईवी गार्ड सामान्यतः पाई जाती है,भारतीय क्षेत्रों में आईवी गार्ड सामान्यतः पाई जाती है,11.11111111,1.886792453,11.11111111,1.886792453,0.105169296,D_no_change
1596,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_414806_40852060.wav,मूल्यह्रास व्यय की गणना के मानक तरीकों में निश्चित प्रतिशत सीधी रेखा और घटती शेष राशि शामिल हैं,मूल्यह्रास व्यय की गणना के मानक तरीकों में निश्चित प्रतिशत सीधी रेखा और घटती शेष राशि शामिल हैं,मूल्यहास व्यय की गणना के मानक तरीकों में निश्चित प्रतिशत सीबी रेखा और घढ़ती शेष राशि शामिल है,मूल्यहास व्यय की गणना के मानक तरीकों में निश्चित प्रतिशत सीबी रेखा और घढ़ती शेष राशि शामिल है,22.22222222,6.315789474,22.22222222,6.315789474,0.172203064,D_no_change
1598,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41812\IISc_RESPIN_hi_D4_41812_342308_F_BANK_415657_40852302.wav,राजस्व किसी समयावधि के दौरान एक मौद्रिक इकाई में अर्जित राशि का उल्लेख करता है,राजस्व किसी समयावधि के दौरान एक मौद्रिक इकाई में अर्जित राशि का उल्लेख करता है,राजस्व किसी समयावधि के दौरान एक मोद्रिक इकाई में अर्जित राशि का उल्लेख करता है,राजस्व किसी समयावधि के दौरान एक मोद्रिक इकाई में अर्जित राशि का उल्लेख करता है,6.666666667,1.282051282,6.666666667,1.282051282,0.162320614,D_no_change
1599,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413077_41011790.wav,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है,बोर्ड की उपज में कब तक नमी रहती है,10.0,5.555555556,10.0,5.555555556,0.160007238,D_no_change
1600,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413028_41011806.wav,क्या मैं बालुई मिट्टी में मूंगफली की खेती कर सकता हूँ ?,क्या मैं बालुई मिट्टी में मूंगफली की खेती कर सकता हूँ ?,क्या मैं बालुई मिट्टी में मूँगफली की खेती कर सकता हूं,क्या मैं बालुई मिट्टी में मूँगफली की खेती कर सकता हूं,25.0,7.272727273,25.0,7.272727273,0.153954744,D_no_change
1601,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_BANK_413871_41011826.wav,एन.ई.एफ.टी का भुगतान करने के बाद आप कैसे देख पाएंगे ?,एन.ई.एफ.टी का भुगतान करने के बाद आप कैसे देख पाएंगे ?,इन ईएफ्टी का भुगतान करने के बाद आप कैसे देख पाएंगे,इन ईएफ्टी का भुगतान करने के बाद आप कैसे देख पाएंगे,27.27272727,11.32075472,27.27272727,11.32075472,0.165874958,D_no_change
1602,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413076_41012622.wav,हम कैसे सुनिश्चित करें कि धान में नमी नहीं है ?,हम कैसे सुनिश्चित करें कि धान में नमी नहीं है ?,हम कैसे सुनिश्चित करें कि धान में नमी नहीं है,हम कैसे सुनिश्चित करें कि धान में नमी नहीं है,9.090909091,4.255319149,9.090909091,4.255319149,0.125790119,D_no_change
1603,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413072_41012634.wav,गन्ने की फसल को आर्द्रता कैसे प्रभावित करेगी ?,गन्ने की फसल को आर्द्रता कैसे प्रभावित करेगी ?,गन्ने की फसल को आद्रता कैसे प्रभावित करेगी,गन्ने की फसल को आद्रता कैसे प्रभावित करेगी,22.22222222,8.695652174,22.22222222,8.695652174,0.16398263,D_no_change
1604,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_BANK_413735_41012661.wav,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल्य रकम के अलावा कितनी राशि ब्याज के रूप में जमा कड़ाई है,मैंने मूल्य रकम के अलावा कितनी राशि ब्याज के रूप में जमा कड़ाई है,20.0,9.375,20.0,9.375,0.162166834,D_no_change
1605,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413026_41012768.wav,बाजरे की फसल के संकरो के नाम बताओ,बाजरे की फसल के संकरो के नाम बताओ,बाजले की फसल के संकरों के नाम बताओ,बाजले की फसल के संकरों के नाम बताओ,25.0,6.060606061,25.0,6.060606061,0.13013649,D_no_change
1607,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_413045_41013151.wav,लाल मिट्टी में कौनसे पोषक तत्वों की कमी होती हैं ?,लाल मिट्टी में कौनसे पोषक तत्वों की कमी होती हैं ?,लाल मिट्टी में कौनसे ऊषक तत्वों की कमी होती है,लाल मिट्टी में कौनसे ऊषक तत्वों की कमी होती है,27.27272727,10.0,27.27272727,10.0,0.153045654,D_no_change
1609,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42179\IISc_RESPIN_hi_D4_42179_342308_M_AGRI_416613_41013290.wav,"फल उत्पादन , पुष्प उत्पादन , शाक उत्पादन आदि बागवानी के अंर्तगत आते है","फल उत्पादन , पुष्प उत्पादन , शाक उत्पादन आदि बागवानी के अंर्तगत आते है",फल उत्पादन उत्उत्पादन सागउत्पादन आदि बागवाणी के अंतर्गत आते हैं,फल उत्पादन उत्उत्पादन सागउत्पादन आदि बागवाणी के अंतर्गत आते हैं,64.28571429,22.85714286,64.28571429,22.85714286,0.270361662,D_no_change
1611,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413073_41006277.wav,सौर ऊर्जा का लाभ किसान को किस योजना से मिलेगा ?,सौर ऊर्जा का लाभ किसान को किस योजना से मिलेगा ?,शौर ऊर्जा का लाभ किसान को किस योजना से मिलेगा,शौर ऊर्जा का लाभ किसान को किस योजना से मिलेगा,18.18181818,6.382978723,18.18181818,6.382978723,0.14967227,D_no_change
1612,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413025_41013593.wav,मक्का की सबसे अच्छी उपज वाली किस्म कौनसी है ?,मक्का की सबसे अच्छी उपज वाली किस्म कौनसी है ?,मक्का की सबसे अच्छी उपज वाली किसम कौनसी है,मक्का की सबसे अच्छी उपज वाली किसम कौनसी है,20.0,6.666666667,20.0,6.666666667,0.16022706,D_no_change
1613,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413045_41013776.wav,लाल मिट्टी में कौनसे पोषक तत्वों की कमी होती हैं ?,लाल मिट्टी में कौनसे पोषक तत्वों की कमी होती हैं ?,लाल मिट्टी में कौनस पौसात तत्व की कमी होती है,लाल मिट्टी में कौनस पौसात तत्व की कमी होती है,45.45454545,20.0,45.45454545,20.0,0.164522648,D_no_change
1614,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413055_41013805.wav,कीट संक्रमण को मूंग की फसल में फैलने से कैसे रोकें ?,कीट संक्रमण को मूंग की फसल में फैलने से कैसे रोकें ?,कीट संक्रमण को मूंग की फसल में फैलने से कैसे रोकें,कीट संक्रमण को मूंग की फसल में फैलने से कैसे रोकें,8.333333333,3.846153846,8.333333333,3.846153846,0.175543308,D_no_change
1615,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_BANK_413744_41015918.wav,आधार के.वाई.सी क्या है ?,आधार के.वाई.सी क्या है ?,आधार केवाईसी क्या है,आधार केवाईसी क्या है,40.0,16.66666667,40.0,16.66666667,0.107686996,D_no_change
1617,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413097_41015934.wav,गेहूँ की फसल कौनसे मौसम में करनी चाहिए ?,गेहूँ की फसल कौनसे मौसम में करनी चाहिए ?,गेहूं की फसल कौन से मौसम में करनी चाहिए,गेहूं की फसल कौन से मौसम में करनी चाहिए,44.44444444,10.0,44.44444444,10.0,0.12991786,D_no_change
1619,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_BANK_413655_41016247.wav,पी.एम स्वनिधि नामक योजना के लिए निम्न में से कौनसा लक्षित समूह है ?,पी.एम स्वनिधि नामक योजना के लिए निम्न में से कौनसा लक्षित समूह है ?,पीएम सोनिवी नामक योजना के लिए निम में से कौनसल्षित समूह है,पीएम सोनिवी नामक योजना के लिए निम में से कौनसल्षित समूह है,42.85714286,17.91044776,42.85714286,17.91044776,0.203737259,D_no_change
1621,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_413077_41016282.wav,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है,बोर्ड की उपज में कब तक नमी रहती है,10.0,5.555555556,10.0,5.555555556,0.105900288,D_no_change
1622,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_BANK_416515_41024889.wav,मोहन अपने दोस्तों के साथ नकदी प्रवाह पर चर्चा कर रहा था,मोहन अपने दोस्तों के साथ नकदी प्रवाह पर चर्चा कर रहा था,मोहन अपने दोस्तों के साथ नकदी प्रवाव पर चर्चा कर रहा था,मोहन अपने दोस्तों के साथ नकदी प्रवाव पर चर्चा कर रहा था,8.333333333,1.818181818,8.333333333,1.818181818,0.240061045,D_no_change
1624,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_AGRI_414366_41024949.wav,"किशमिश हार्ट अटैक , स्ट्रोक , हाइपरटेंशन जैसी समस्याओं से बचाव करने में मदद करती है","किशमिश हार्ट अटैक , स्ट्रोक , हाइपरटेंशन जैसी समस्याओं से बचाव करने में मदद करती है",किस्मिस हाथअटेक स्टॉक हाइपरटेंशन जैसी समस्याओं से बचाव करने में मदद करती है,किस्मिस हाथअटेक स्टॉक हाइपरटेंशन जैसी समस्याओं से बचाव करने में मदद करती है,37.5,18.07228916,37.5,18.07228916,0.27083087,D_no_change
1625,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42182\IISc_RESPIN_hi_D4_42182_342308_M_BANK_414475_41047228.wav,मुझे सम्बद्ध ऋण लेने की आवश्यकता है,मुझे सम्बद्ध ऋण लेने की आवश्यकता है,मुझे संभद्धः रन लेने की आवश्यकता है,मुझे संभद्धः रन लेने की आवश्यकता है,28.57142857,17.14285714,28.57142857,17.14285714,0.123208284,D_no_change
1626,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413022_41004537.wav,बाजरा की बुवाई किस मौसम में की जाती है ?,बाजरा की बुवाई किस मौसम में की जाती है ?,बाजरा की बुआई की इस मौसम में की जाती है,बाजरा की बुआई की इस मौसम में की जाती है,40.0,17.5,40.0,17.5,0.079999685,D_no_change
1627,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413077_41004559.wav,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है ?,बोर्ड की उपज में कब तक नमी रहती है,बोर्ड की उपज में कब तक नमी रहती है,10.0,5.555555556,10.0,5.555555556,0.120073557,D_no_change
1628,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413038_41004560.wav,सरसों के फूलों को कीटों से कैसे बचाये ?,सरसों के फूलों को कीटों से कैसे बचाये ?,सरसों के फूलों को कीटों से कैसे बचाएं,सरसों के फूलों को कीटों से कैसे बचाएं,22.22222222,10.25641026,22.22222222,10.25641026,0.101805687,D_no_change
1629,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413041_41004571.wav,ग्वार में फलियाँ कब लगती हैं ?,ग्वार में फलियाँ कब लगती हैं ?,गमार में फलियाँ कब लगती हैं,गमार में फलियाँ कब लगती हैं,28.57142857,13.33333333,28.57142857,13.33333333,0.084316969,D_no_change
1630,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_BANK_413837_41077407.wav,यदि मैं समय सीमा के भीतर अपना प्रीमियम ट्रांसफर करना भूल जाऊं तो क्या होगा ?,यदि मैं समय सीमा के भीतर अपना प्रीमियम ट्रांसफर करना भूल जाऊं तो क्या होगा ?,यदि मैं समय सीमा के भीतर अपना प्रीमियम ट्रांसफर करना भूल जाऊं तो क्या होगा,यदि मैं समय सीमा के भीतर अपना प्रीमियम ट्रांसफर करना भूल जाऊं तो क्या होगा,6.25,2.631578947,6.25,2.631578947,0.153945923,D_no_change
1631,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413024_41077710.wav,तारामीरा की कटाई कब की जाती है ?,तारामीरा की कटाई कब की जाती है ?,तारामीरा की कटाई कब की जाती है,तारामीरा की कटाई कब की जाती है,12.5,6.25,12.5,6.25,0.056059122,D_no_change
1632,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413057_41077713.wav,फसल को टी.वी से कैसे बचाएं ?,फसल को टी.वी से कैसे बचाएं ?,फसल को टीवी से कैसे बचाएं,फसल को टीवी से कैसे बचाएं,28.57142857,10.71428571,28.57142857,10.71428571,0.06009531,D_no_change
1635,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413072_41077910.wav,गन्ने की फसल को आर्द्रता कैसे प्रभावित करेगी ?,गन्ने की फसल को आर्द्रता कैसे प्रभावित करेगी ?,गन्ने की फसल को आदर तक कैसे प्रभावित करेगी,गन्ने की फसल को आदर तक कैसे प्रभावित करेगी,33.33333333,15.2173913,33.33333333,15.2173913,0.102249384,D_no_change
1636,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_BANK_413871_41077918.wav,एन.ई.एफ.टी का भुगतान करने के बाद आप कैसे देख पाएंगे ?,एन.ई.एफ.टी का भुगतान करने के बाद आप कैसे देख पाएंगे ?,एनईएफटी का भुगतान करने के बाद आप कैसे देख पाएंगे,एनईएफटी का भुगतान करने के बाद आप कैसे देख पाएंगे,18.18181818,9.433962264,18.18181818,9.433962264,0.132167578,D_no_change
1637,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_413052_41078301.wav,कीट संक्रमण से फसलों को कैसे बचाएं ?,कीट संक्रमण से फसलों को कैसे बचाएं ?,कीट संक्रमण से फंस लोगों कै इसे बचाएं,कीट संक्रमण से फंस लोगों कै इसे बचाएं,62.5,25.0,62.5,25.0,0.111954927,D_no_change
1638,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_BANK_415348_41079862.wav,मशीन के लिए उसके मूल्यह्रास मूल्य से अधिक प्राप्त करता है तो लाभ होगा,मशीन के लिए उसके मूल्यह्रास मूल्य से अधिक प्राप्त करता है तो लाभ होगा,मशीन के लिए उसके मूल्यास मूल्य से अधिक प्राप्त करता है तो लाभ होगा,मशीन के लिए उसके मूल्यास मूल्य से अधिक प्राप्त करता है तो लाभ होगा,7.142857143,4.347826087,7.142857143,4.347826087,0.202983379,D_no_change
1639,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_416643_41079912.wav,हमने डेनमार्क में डैनिश लैंड्रेस नस्ल के सूअर देखे थे,हमने डेनमार्क में डैनिश लैंड्रेस नस्ल के सूअर देखे थे,हमने डेनमार्क में डेनिस लैडरेस नस्ल के सुअर देखे थे,हमने डेनमार्क में डेनिस लैडरेस नस्ल के सुअर देखे थे,30.0,9.433962264,30.0,9.433962264,0.118818283,D_no_change
1641,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_416358_41079957.wav,गॉटपॉक्स बकरियों में छूने से श्वसन तंत्र से फैलता है,गॉटपॉक्स बकरियों में छूने से श्वसन तंत्र से फैलता है,गोटपोक्स बकडियों में छूने से स्वसतंत्र से फैलता है,गोटपोक्स बकडियों में छूने से स्वसतंत्र से फैलता है,40.0,11.53846154,40.0,11.53846154,0.123185873,D_no_change
1642,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42237\IISc_RESPIN_hi_D4_42237_342311_M_AGRI_416581_41080281.wav,एक सैटेलाइट बेल रैपर में हाइड्रोलिक चालित बेल सपोर्टिंग रोलर्स होता है,एक सैटेलाइट बेल रैपर में हाइड्रोलिक चालित बेल सपोर्टिंग रोलर्स होता है,एक सैटेलाइट बैल रैपर में हाइडोगोलॉरिक चालित बेल सपोर्टिंग रोलर्स होता है,एक सैटेलाइट बैल रैपर में हाइडोगोलॉरिक चालित बेल सपोर्टिंग रोलर्स होता है,16.66666667,7.142857143,16.66666667,7.142857143,0.161610603,D_no_change
1643,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_AGRI_413041_41070150.wav,ग्वार में फलियाँ कब लगती हैं ?,ग्वार में फलियाँ कब लगती हैं ?,गवार में फलियां कब लगती हैं,गवार में फलियां कब लगती हैं,42.85714286,13.33333333,42.85714286,13.33333333,0.103221655,D_no_change
1644,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_BANK_413735_41070158.wav,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल रकम के अलावा कितनी राशि ब्याज के रूप में जमा कराई है ?,मैंने मूल रकम के अलावा कितनी राशि बयाज के रूप में जमा कराई है,मैंने मूल रकम के अलावा कितनी राशि बयाज के रूप में जमा कराई है,13.33333333,4.6875,13.33333333,4.6875,0.168649197,D_no_change
1645,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_BANK_413748_41073342.wav,क्रेडिट कार्ड के द्वारा क्या क्या खरीद सकते हैं ?,क्रेडिट कार्ड के द्वारा क्या क्या खरीद सकते हैं ?,क्रेडिट कार्ड के द्वारा क्या क्या खरीद सकते हैं,क्रेडिट कार्ड के द्वारा क्या क्या खरीद सकते हैं,10.0,4.081632653,10.0,4.081632653,0.10650754,D_no_change
1646,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_AGRI_413049_41073370.wav,किस प्रणाली के तहत अच्छी उपज होगी ?,किस प्रणाली के तहत अच्छी उपज होगी ?,करिस प्रणाली के तहत अच्छी उपज होगी,करिस प्रणाली के तहत अच्छी उपज होगी,25.0,8.571428571,25.0,8.571428571,0.1168859,D_no_change
1647,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_AGRI_413027_41073969.wav,मैं अम्लीय मिट्टी का उपचार कैसे करूँ ?,मैं अम्लीय मिट्टी का उपचार कैसे करूँ ?,मैं अमलिया मिट्टी का उपचार कैसे करूँ,मैं अमलिया मिट्टी का उपचार कैसे करूँ,25.0,13.15789474,25.0,13.15789474,0.104943037,D_no_change
