sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1841,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42598\IISc_RESPIN_hi_D4_42598_342308_F_AGRI_416570_41226873.wav,खेती के बाद उगे हुए उत्पादों को छाँटने और पैकिंग करने के लिए प्रोडक्ट सॉर्टर का उपयोग किया जाता है,ख त क ब द उग ह ए उत प द क छ टन और प क ग करन क ल ए प र डक ट स र टर क उपय ग क य ज त ह,खेती के बाद उगे हुए उत्पादों को छाटने और पैकिंग करने के लिए प्रोडक्ट सारता का उपयोग किया जाता है,ख त क ब द उग ह ए उत प द क छ टन और प क ग करन क ल ए प र डक ट स रत क उपय ग क य ज त ह,10.0,5.1020408163265305,5.405405405405405,3.614457831325301,0.0764975547790527,B_improved
163,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40715\IISc_RESPIN_hi_D1_40715_251001_F_AGRI_403372_40417207.wav,किसानों को वित्तीय सहायता कौन प्रदान करता है ?,क स न क व त त य सह यत क न प रद न करत ह,किसानों को व्कति सहायता कौन प्रदान करता है,क स न क व कत सह यत क न प रद न करत ह,22.22222222222222,15.217391304347828,17.647058823529413,10.526315789473683,0.0456385612487793,B_improved
213,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41209\IISc_RESPIN_hi_D1_41209_251001_M_BANK_402940_40720384.wav,वो तो शुक्र है मैंने मेरी गाड़ी का बीमा कराया हुआ था नहीं तो इस दुर्घटना से मेरा काफी नुकसान हो जाता,व त श क र ह म न म र ग ड क ब म कर य ह आ थ नह त इस द र घटन स म र क फ न कस न ह ज त,वो तो शुक्र है मैंने मेरी गाड़ी का बीमा कराया हुआ था नहीं तो इस दुर्घटना से मेरा काफी नुकसान हो जाता,व त श क र ह म न म र ग ड क ब म कर य ह आ थ नह त इस द र घटन स म र क फ न कस न ह ज त,4.545454545454546,2.0202020202020203,0.0,0.0,0.0586366653442382,B_improved
2148,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41509\IISc_RESPIN_hi_D5_41509_249145_M_AGRI_421344_40891042.wav,मुँह से दुर्गंध मिटाने के लिए हरी इलायची चबाना लाभप्रद है,म ह स द र ग ध म ट न क ल ए हर इल यच चब न ल भप रद ह,मुँह से दुर्गंध मिटाने के लिए हरी इलायची चवाना लाभप्रद है,म ह स द र ग ध म ट न क ल ए हर इल यच चव न ल भप रद ह,9.090909090909092,1.7543859649122806,4.545454545454546,2.0408163265306123,0.0315790176391601,B_improved
1352,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40556\IISc_RESPIN_hi_D4_40556_303706_M_AGRI_414622_40457434.wav,"भारत कृषि में अग्रणी है , इसलिए ड्रोन तकनीक को अपना सकते है",भ रत क ष म अग रण ह इसल ए ड र न तकन क क अपन सकत ह,भारत कृषि में घरलीय है इसलिए टोल तकनीक को अपना सकते हैं,भ रत क ष म घरल य ह इसल ए ट ल तकन क क अपन सकत ह,30.76923076923077,20.33898305084746,26.31578947368421,18.75,0.0538246631622314,B_improved
930,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40175\IISc_RESPIN_hi_D3_40175_210430_F_AGRI_412599_40103607.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,ही पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,ह प न सभ प र ण य और वनस पत य क ज वन क आध र ह,10.0,5.88235294117647,5.555555555555555,4.761904761904762,0.0517771244049072,B_improved
996,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40227\IISc_RESPIN_hi_D3_40227_210430_M_AGRI_412599_40124799.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,पानी सभी प्राणियों और मनस्पतियों के जीवन का आधार है,प न सभ प र ण य और मनस पत य क ज वन क आध र ह,10.0,1.96078431372549,5.555555555555555,2.380952380952381,0.0435297489166259,B_improved
1025,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40956\IISc_RESPIN_hi_D3_40956_210430_M_AGRI_412599_40561574.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,पानी सभी प्राणियों और मनस्पतियों के जीवन का आधार है,प न सभ प र ण य और मनस पत य क ज वन क आध र ह,10.0,1.96078431372549,5.555555555555555,2.380952380952381,0.0444567203521728,B_improved
1218,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41361\IISc_RESPIN_hi_D3_41361_210430_F_BANK_410504_40678646.wav,सोहीत इस वर्ष बैंक परीक्षा नहीं दे रहा है,स ह त इस वर ष ब क पर क ष नह द रह ह,शोहित इस वर्ष बैंक परीक्षा नहीं दे रहा है,श ह त इस वर ष ब क पर क ष नह द रह ह,11.11111111111111,4.878048780487805,6.666666666666667,2.941176470588235,0.047245979309082,B_improved
1803,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42567\IISc_RESPIN_hi_D4_42567_342308_M_BANK_416439_41135484.wav,अभिजीत विनायक बैनर्जी को अर्थव्यवस्था में सुधार लाने में सहयोगी उपायों के लिए नोबेल पुरस्कार मिला,अभ ज त व न यक ब नर ज क अर थव यवस थ म स ध र ल न म सहय ग उप य क ल ए न ब ल प रस क र म ल,अभिजीत बिनायक बनर्जी को अर्थव्यवस्था में सुधार लाने में सहयोगी उपायों के लिए नोबेल पुरस्कार मिला,अभ ज त ब न यक बनर ज क अर थव यवस थ म स ध र ल न म सहय ग उप य क ल ए न ब ल प रस क र म ल,12.5,2.061855670103093,8.108108108108109,2.380952380952381,0.1221632957458496,B_improved
696,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40834\IISc_RESPIN_hi_D2_40834_207001_M_BANK_406499_40262003.wav,धारक की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,ध रक क म त य ह न क स थ त म भ क षत प र त करत ह,धारा की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,ध र क म त य ह न क स थ त म भ क षत प र त करत ह,9.090909090909092,1.7857142857142856,4.761904761904762,2.2222222222222223,0.0751376152038574,B_improved
1132,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41279\IISc_RESPIN_hi_D3_41279_210430_F_AGRI_412481_40675753.wav,भारत के इतिहास में कागज उद्योग का शुभारम्भ मुगल काल में हुआ था,भ रत क इत ह स म क गज उद य ग क श भ रम भ म गल क ल म ह आ थ,भारत के इतिहास में कागज उद्योग का सुधारंभ मुगल काल में हुआ था,भ रत क इत ह स म क गज उद य ग क स ध र भ म गल क ल म ह आ थ,7.6923076923076925,6.451612903225806,12.0,5.454545454545454,0.0604660511016845,B_improved
549,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40491\IISc_RESPIN_hi_D2_40491_207241_M_AGRI_406789_40089165.wav,क्षेत्र दिवस शैक्षिक कार्यक्रम है जो खेत या खेत पर आयोजित किए जाते है,क ष त र द वस श क ष क क र यक रम ह ज ख त य ख त पर आय ज त क ए ज त ह,क्षेत्र दिवस ऐच्छिक कार्यक्रम है जो खेत या खेत पर आयोजित किए जाते हैं,क ष त र द वस ऐच छ क क र यक रम ह ज ख त य ख त पर आय ज त क ए ज त ह,14.285714285714285,7.246376811594203,10.0,6.25,0.0803499221801757,B_improved
887,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_407256_40953451.wav,प्रत्यक्ष ऋण स्वचालित समाशोधन गृह प्रणाली के माध्यम से धन का इलेक्ट्रॉनिक हस्तांतरण है,प रत यक ष ऋण स वच ल त सम श धन ग ह प रण ल क म ध यम स धन क इल क ट र न क हस त तरण ह,प्रत्यक्ष ऋण सौचालित समाशोधन गृह प्रणाली के माध्यम से धन का इलेक्ट्रॉनिक हस्तांतरण है,प रत यक ष ऋण स च ल त सम श धन ग ह प रण ल क म ध यम स धन क इल क ट र न क हस त तरण ह,7.142857142857142,2.3255813953488373,2.941176470588235,1.25,0.1169648170471191,B_improved
498,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_406523_40144213.wav,कृषि विपणन में किसानो के हित उपभोगता के भी हितों की सुरक्षा होती है,क ष व पणन म क स न क ह त उपभ गत क भ ह त क स रक ष ह त ह,कृषि भी प्रन में किसानोवेद के बोख्ता के भी हेतों की सोचा होती है,क ष भ प रन म क स न व द क ब ख त क भ ह त क स च ह त ह,50.0,32.83582089552239,45.83333333333333,26.41509433962264,0.0486512184143066,B_improved
1703,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42310\IISc_RESPIN_hi_D4_42310_783372_F_AGRI_414598_41083365.wav,"खरबूज उत्तर प्रदेश , आंध्र प्रदेश और तेलंगाना में उगाया जाता है",खरब ज उत तर प रद श आ ध र प रद श और त ल ग न म उग य ज त ह,खरबूज उत्तर प्रदेश आंध्रप्रादेश और तलंगना में उगया जाता है,खरब ज उत तर प रद श आ ध रप र द श और तल गन म उगय ज त ह,41.66666666666667,11.11111111111111,37.5,9.090909090909092,0.0521240234375,B_improved
1376,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40606\IISc_RESPIN_hi_D4_40606_345022_M_AGRI_413026_40497463.wav,बाजरे की फसल के संकरो के नाम बताओ,ब जर क फसल क स कर क न म बत ओ,बाजरे की फसल के शंकरां के नाम बताओ,ब जर क फसल क श कर क न म बत ओ,12.5,9.090909090909092,8.333333333333332,3.571428571428571,0.045867919921875,B_improved
1332,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40544\IISc_RESPIN_hi_D4_40544_345031_M_AGRI_413026_40487208.wav,बाजरे की फसल के संकरो के नाम बताओ,ब जर क फसल क स कर क न म बत ओ,बाजरे की फसल के शंकरों के नाम बताओ,ब जर क फसल क श कर क न म बत ओ,12.5,6.0606060606060606,8.333333333333332,3.571428571428571,0.0461146831512451,B_improved
1424,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41025\IISc_RESPIN_hi_D4_41025_302012_F_AGRI_413026_40399659.wav,बाजरे की फसल के संकरो के नाम बताओ,ब जर क फसल क स कर क न म बत ओ,बाजरे की फसल के शंकरों के नाम बताओ,ब जर क फसल क श कर क न म बत ओ,12.5,6.0606060606060606,8.333333333333332,3.571428571428571,0.045170783996582,B_improved
1543,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41383\IISc_RESPIN_hi_D4_41383_334603_M_AGRI_413026_40679723.wav,बाजरे की फसल के संकरो के नाम बताओ,ब जर क फसल क स कर क न म बत ओ,बाजरे की फसल के शंकरों के नाम बताओ,ब जर क फसल क श कर क न म बत ओ,12.5,6.0606060606060606,8.333333333333332,3.571428571428571,0.0441267490386962,B_improved
1826,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42587\IISc_RESPIN_hi_D4_42587_342308_M_BANK_421657_41209580.wav,धन कर से बचने के लिए लोग काले धन का सहारा लेते हैं और सपत्तियों को अपने जानकार के नाम पर दिखा देते हैं,धन कर स बचन क ल ए ल ग क ल धन क सह र ल त ह और सपत त य क अपन ज नक र क न म पर द ख द त ह,धन कर् से बचने के लिए लोग काले धन का सहारा लेते हैं और संपत्तियों को अपने जानकार के नाम पर लिखा देते हैं,धन कर स बचन क ल ए ल ग क ल धन क सह र ल त ह और स पत त य क अपन ज नक र क न म पर ल ख द त ह,12.5,2.941176470588235,8.333333333333332,2.380952380952381,0.1067802906036377,B_improved
2122,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41463\IISc_RESPIN_hi_D5_41463_249175_M_BANK_421309_40863910.wav,"बैंक अंकाउट होने डेबिट , क्रेडिट और अन्य सुविधा हमें मिलती है",ब क अ क उट ह न ड ब ट क र ड ट और अन य स व ध हम म लत ह,बैंक अकाउंट होने डेबिट क्रेडिट और अन्य सुविधा हमें मिलती है,ब क अक उ ट ह न ड ब ट क र ड ट और अन य स व ध हम म लत ह,16.666666666666664,6.557377049180328,12.5,3.8461538461538463,0.0442986488342285,B_improved
783,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40917\IISc_RESPIN_hi_D2_40917_207247_F_BANK_406581_40489238.wav,ओमप्रकाश ने अपने भविष्य को सुरक्षित करने के लिए विकलांगता बीमा करवाया,ओमप रक श न अपन भव ष य क स रक ष त करन क ल ए व कल गत ब म करव य,उपप्रिकाश ने अपने भविष्य को सुरक्षित करने के लिए विकलंगता बीमा करवाया,उपप र क श न अपन भव ष य क स रक ष त करन क ल ए व कल गत ब म करव य,16.666666666666664,5.797101449275362,12.5,5.0,0.0819172859191894,B_improved
1005,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40233\IISc_RESPIN_hi_D3_40233_210430_F_BANK_412934_40099922.wav,बांड बाजार सहभागियों में नया कर्ज जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज ज र कर सकत ह,बांड बाजार सहभागियों में नया कर् जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज र कर सकत ह,10.0,2.0,5.88235294117647,5.0,0.0731165409088134,B_improved
398,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\42471\IISc_RESPIN_hi_D1_42471_251001_M_BANK_402885_41204850.wav,हिन्दू धर्म में दान की बहुत महिमा बताई गयी है,ह न द धर म म द न क बह त मह म बत ई गय ह,हिन्दू धर्म में दान की बहुत महिमा बताई गई है,ह न द धर म म द न क बह त मह म बत ई गई ह,10.0,4.444444444444445,5.88235294117647,2.631578947368421,0.038792610168457,B_improved
987,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40213\IISc_RESPIN_hi_D3_40213_210430_M_BANK_410352_40113827.wav,सफर के दौरान ट्रैवल इंश्योरेंस से हम फायदा ले सकते हैं,सफर क द र न ट र वल इ श य र स स हम फ यद ल सकत ह,सफर के दौरान ट्रैवल इंश्ोरेंस से हम फायदा ले सकते हैं,सफर क द र न ट र वल इ श र स स हम फ यद ल सकत ह,9.090909090909092,1.851851851851852,5.0,4.3478260869565215,0.049077033996582,B_improved
898,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_404447_41207117.wav,रघुवीर ने अपना सैलरी खाता येस बैंक में खुलवाया,रघ व र न अपन स लर ख त य स ब क म ख लव य,रघवीर ने अपना सैलरी खाता यस पैंक में खुलवाया,रघव र न अपन स लर ख त यस प क म ख लव य,33.33333333333333,6.521739130434782,29.411764705882355,7.894736842105263,0.0598764419555664,B_improved
1357,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40577\IISc_RESPIN_hi_D4_40577_302012_F_BANK_416395_40342399.wav,आपको साधारण और चक्रवृद्धि ब्याज के बीच सीखने की जरूरत है,आपक स ध रण और चक रव द ध ब य ज क ब च स खन क जर रत ह,आपको साधारण और चक्रवर्दी ब्याज के बीच सेने की जरूरत है,आपक स ध रण और चक रवर द ब य ज क ब च स न क जर रत ह,18.181818181818183,10.714285714285714,14.285714285714285,8.0,0.0437636375427246,B_improved
906,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42514\IISc_RESPIN_hi_D2_42514_207241_F_BANK_406499_41190875.wav,धारक की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,ध रक क म त य ह न क स थ त म भ क षत प र त करत ह,धारक की मृत होने की स्थिति में भी कतिपूर्ति करती है,ध रक क म त ह न क स थ त म भ कत प र त करत ह,18.181818181818183,8.928571428571429,14.285714285714285,8.88888888888889,0.0731401443481445,B_improved
228,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_BANK_421557_40613712.wav,पैन के साथ व्यक्तिगत पेंशन खाता खोलने के लिए आवेदक द्वारा चयनित पी.ओ.पी द्वारा के.वाई.सी सत्यापन के अधीन है,प न क स थ व यक त गत प शन ख त ख लन क ल ए आव दक द व र चयन त प ओ प द व र क व ई स सत य पन क अध न ह,पैन के साथ व्यक्तिगत पेंशन खाता खोलने के लिए आवेदक द्वारा चयनित दीओपी द्वारा के वाईसी सत्यापन के अधीन है,प न क स थ व यक त गत प शन ख त ख लन क ल ए आव दक द व र चयन त द ओप द व र क व ईस सत य पन क अध न ह,15.789473684210526,4.672897196261682,11.904761904761903,3.191489361702128,0.0902779102325439,B_improved
1654,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42251\IISc_RESPIN_hi_D4_42251_342311_F_AGRI_414765_41084930.wav,अंटार्टिका में जमे हुए पानी की कमी कभी नहीं होती होगी,अ ट र ट क म जम ह ए प न क कम कभ नह ह त ह ग,अंटाटिका में जमे हुए पानी की कमी कभी नहीं होती होगी,अ ट ट क म जम ह ए प न क कम कभ नह ह त ह ग,9.090909090909092,3.7735849056603774,5.263157894736842,4.878048780487805,0.0536317825317382,B_improved
1511,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41078\IISc_RESPIN_hi_D4_41078_345022_M_AGRI_416608_40508792.wav,समोच्च रेखाओं के साथ जुताई करने से मृदा संरक्षण हो सकता है,सम च च र ख ओ क स थ ज त ई करन स म द स रक षण ह सकत ह,सम्मोच रेखाओं के साथ जुताई करने से मृदा संरक्षण हो सकता है,सम म च र ख ओ क स थ ज त ई करन स म द स रक षण ह सकत ह,8.333333333333332,5.172413793103448,4.545454545454546,2.0,0.0527455806732177,B_improved
1531,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41093\IISc_RESPIN_hi_D4_41093_342308_M_BANK_413605_40447281.wav,गृहिणी अपना खुद का व्यवसाय शुरू करने के लिए ऋण के लिए आवेदन कर सकती है ?,ग ह ण अपन ख द क व यवस य श र करन क ल ए ऋण क ल ए आव दन कर सकत ह,ग्रहणी अपना खुद का व्यवसाय शुरू करने के लिए ऋण के लिए आवेदन कर सकती है,ग रहण अपन ख द क व यवस य श र करन क ल ए ऋण क ल ए आव दन कर सकत ह,11.76470588235294,6.944444444444445,8.0,3.278688524590164,0.0614192485809326,B_improved
865,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_AGRI_407724_40823301.wav,शीत सांखला के माध्यम से क्या ले जाया जाता है ?,श त स खल क म ध यम स क य ल ज य ज त ह,सीतशारका के माध्यम से क्या ले जाया जाता है,स तश रक क म ध यम स क य ल ज य ज त ह,27.27272727272727,17.391304347826086,23.52941176470588,14.285714285714285,0.0456233024597168,B_improved
1086,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40997\IISc_RESPIN_hi_D3_40997_210430_M_AGRI_408970_40472814.wav,मछली के मांस की एक किलोग्राम की कीमत क्या है ?,मछल क म स क एक क ल ग र म क क मत क य ह,पछली के मांस की एक लोगराम की कीमत क्या है,पछल क म स क एक ल गर म क क मत क य ह,27.27272727272727,13.043478260869565,23.52941176470588,10.81081081081081,0.043710708618164,B_improved
351,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\42028\IISc_RESPIN_hi_D1_42028_251001_M_BANK_400077_40914547.wav,ऋण गारंटी को अमीर और भरोसेमंद आदमी ही दे सकता है,ऋण ग र ट क अम र और भर स म द आदम ह द सकत ह,लेन गारंटी को अमीर और भरोसे मन आदमी ही दे सकता है,ल न ग र ट क अम र और भर स मन आदम ह द सकत ह,27.27272727272727,12.5,23.52941176470588,12.195121951219512,0.057952880859375,B_improved
1896,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40305\IISc_RESPIN_hi_D5_40305_249145_F_AGRI_419409_40080043.wav,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केन्द्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क न द र य भ म क न भ त ह,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केंद्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क द र य भ म क न भ त ह,6.666666666666667,2.380952380952381,2.941176470588235,2.7777777777777777,0.0731117725372314,B_improved
1904,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40308\IISc_RESPIN_hi_D5_40308_249145_F_AGRI_419409_40019373.wav,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केन्द्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क न द र य भ म क न भ त ह,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केंद्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क द र य भ म क न भ त ह,6.666666666666667,2.380952380952381,2.941176470588235,2.7777777777777777,0.0864906311035156,B_improved
2164,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41551\IISc_RESPIN_hi_D5_41551_NA_F_AGRI_419409_40754544.wav,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केन्द्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क न द र य भ म क न भ त ह,कृषकों को निर्णय लेने में सक्षम बनाने के लिए कृषि विस्तार केंद्रीय भूमिका निभाता है,क षक क न र णय ल न म सक षम बन न क ल ए क ष व स त र क द र य भ म क न भ त ह,6.666666666666667,2.380952380952381,2.941176470588235,2.7777777777777777,0.0775091648101806,B_improved
1918,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40313\IISc_RESPIN_hi_D5_40313_249145_M_BANK_420842_40010135.wav,आप अपने ख़रीदे हुए स्टॉक को लम्बे समय तक होल्ड करके रखना चाहिए,आप अपन ख र द ह ए स ट क क लम ब समय तक ह ल ड करक रखन च ह ए,आप अपने खरीदय वे स्टॉप को लंबे समय तक खोल्ड करके रखना चाहिए,आप अपन खर दय व स ट प क ल ब समय तक ख ल ड करक रखन च ह ए,38.46153846153847,14.754098360655735,34.78260869565217,12.5,0.0474298000335693,B_improved
2147,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41509\IISc_RESPIN_hi_D5_41509_249145_M_BANK_420842_40887750.wav,आप अपने ख़रीदे हुए स्टॉक को लम्बे समय तक होल्ड करके रखना चाहिए,आप अपन ख र द ह ए स ट क क लम ब समय तक ह ल ड करक रखन च ह ए,आप अपने खरीदे वेस्टो को लंबे समय तक होडड करके रखना चाहिए,आप अपन खर द व स ट क ल ब समय तक ह डड करक रखन च ह ए,38.46153846153847,18.0327868852459,34.78260869565217,16.071428571428573,0.0475387573242187,B_improved
878,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404783_40928127.wav,अमेरिका में डेयरी गायों के बारे में सत्रह परसेंट बोवाइन हार्मोन से इंजेक्ट किया जाता है,अम र क म ड यर ग य क ब र म सत रह परस ट ब व इन ह र म न स इ ज क ट क य ज त ह,अमेरिका में डियरी गायों के बारे में सत्रह परसेंट बुआइन हार्मोन से इंजक्त किया जाता है,अम र क म ड यर ग य क ब र म सत रह परस ट ब आइन ह र म न स इ जक त क य ज त ह,18.75,6.896551724137931,15.151515151515152,5.555555555555555,0.0902740955352783,B_improved
36,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40029\IISc_RESPIN_hi_D1_40029_251001_F_AGRI_400183_40108359.wav,बम्बूसा बांस दस मीटर तक लम्बा होता है,बम ब स ब स दस म टर तक लम ब ह त ह,बमबोसा बांस दस मीटर तक लंबा होता है,बमब स ब स दस म टर तक ल ब ह त ह,25.0,10.81081081081081,21.428571428571427,6.25,0.0459296703338623,B_improved
1236,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41613\IISc_RESPIN_hi_D3_41613_210430_F_BANK_411307_40748557.wav,संपति बीमा बेचने के लिए बीमा सलाहकार रोज मेरे घर आता है,स पत ब म ब चन क ल ए ब म सल हक र र ज म र घर आत ह,संपत्ति बीमा बेचने के लिए बीमा सलाहकार रोज मेरे घर आता है,स पत त ब म ब चन क ल ए ब म सल हक र र ज म र घर आत ह,8.333333333333332,3.636363636363636,4.761904761904762,4.25531914893617,0.0518000125885009,B_improved
1443,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41039\IISc_RESPIN_hi_D4_41039_345022_M_BANK_414475_40520950.wav,मुझे सम्बद्ध ऋण लेने की आवश्यकता है,म झ सम बद ध ऋण ल न क आवश यकत ह,मुझे संबंध रन लेने की आवश्यकता है,म झ स ब ध रन ल न क आवश यकत ह,28.57142857142857,17.142857142857142,25.0,13.333333333333334,0.0424048900604248,B_improved
1164,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41331\IISc_RESPIN_hi_D3_41331_210430_M_BANK_411318_40614956.wav,ओवर इंवेस्टिंग एक परिसंपत्ति में अधिक निवेश करने की प्रथा को संदर्भित करता है,ओवर इ व स ट ग एक पर स पत त म अध क न व श करन क प रथ क स दर भ त करत ह,ओवर इनवेस्टिंग एक परिसंपत्ति में अधिक इन्वेश करने की प्रथा को संनिर्भित करता है,ओवर इनव स ट ग एक पर स पत त म अध क इन व श करन क प रथ क स न र भ त करत ह,21.428571428571427,6.493506493506493,17.857142857142858,5.970149253731343,0.0530240535736084,B_improved
1723,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42313\IISc_RESPIN_hi_D4_42313_783372_F_AGRI_414485_41124761.wav,लिफ्ट सिंचाई की ऐसी विधि है जिसमें पानी प्राकृतिक प्रवाह द्वारा नहीं ले जाया जाता,ल फ ट स च ई क ऐस व ध ह ज सम प न प र क त क प रव ह द व र नह ल ज य ज त,लिफ्ट सिंचाई की ऐसी विधि है जिसमें पानी प्राकृतिक प्रभाह द्वारा नहीं ले जाया जाता,ल फ ट स च ई क ऐस व ध ह ज सम प न प र क त क प रभ ह द व र नह ल ज य ज त,6.666666666666667,1.2345679012345678,3.125,1.4925373134328357,0.0819413661956787,B_improved
2163,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41551\IISc_RESPIN_hi_D5_41551_NA_F_AGRI_418756_40753879.wav,मलेशिया आदि देशों में पाम ऑयल का प्रयोग भी होता है,मल श य आद द श म प म ऑयल क प रय ग भ ह त ह,मलेशिया आदि देशों में पाम आयल का प्रयोग भी होता है,मल श य आद द श म प म आयल क प रय ग भ ह त ह,9.090909090909092,2.0,5.555555555555555,2.5,0.0573630332946777,B_improved
1339,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40544\IISc_RESPIN_hi_D4_40544_345031_M_BANK_414627_40495322.wav,रिफ्लेशन लंबी अवधि की अर्थव्यवस्था को एक बैकअप प्रदान करता है,र फ ल शन ल ब अवध क अर थव यवस थ क एक ब कअप प रद न करत ह,रिप्लेशन लंबी अवधि की अर्थवस्त्रा को एक पैकअप प्रदान करता है,र प ल शन ल ब अवध क अर थवस त र क एक प कअप प रद न करत ह,27.27272727272727,11.475409836065571,23.809523809523807,12.962962962962962,0.0758893489837646,B_improved
1989,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41124\IISc_RESPIN_hi_D5_41124_248145_F_BANK_420563_40571338.wav,कविता को लक्षित बाजार से अधिक ऋण देने पर प्रमोशन मिला,कव त क लक ष त ब ज र स अध क ऋण द न पर प रम शन म ल,कविता को लक्षयत हजार से अधिक रऋण देने पर प्रमोशन मिला,कव त क लक षयत हज र स अध क रऋण द न पर प रम शन म ल,27.27272727272727,7.547169811320755,23.809523809523807,8.333333333333332,0.0406470298767089,B_improved
